id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,mood
AS14.23,2014-04-06,0.3032808556039441,5.77755905511811,15.869996336996335,47.80426666666666,,12.542333333333334,,14.303999999999998,19.9814,23.923,11.766333333333334,,,1.0,0.0,1.0,19.1454824662348,,7.0
AS14.23,2014-04-07,0.3823082263477411,9.765973684210527,15.406645933014357,49.113090909090914,,,,8.5375,21.507583333333333,23.74175,22.587166666666665,,,1.0,-0.25,1.0,24.86866841692673,1.0,7.0
AS14.23,2014-04-08,0.2301178804855275,9.247063492063493,15.330814285714284,33.74675,,26.547,,12.998375,6.02,63.9735,21.28833333333333,7.28925,,,0.2,1.0,24.37233883881372,,7.0
AS14.23,2014-04-09,0.381734291349676,15.838555555555557,16.237457894736842,40.30595238095238,,115.422,,12.48675,29.671000000000003,,,,,,-0.4,1.0,24.76395882858949,,7.0
AS14.23,2014-04-10,0.2841262132998891,12.91765625,18.493657534246577,32.982,,32.29964705882353,,14.6715,62.842375,,,2.006,,,0.0,1.0,27.5576013552176,1.0,8.0
AS14.23,2014-04-11,0.345387364023241,6.563952380952381,18.18722972972973,,,40.9995,,10.502857142857142,12.1835,14.819631578947368,72.438,,,1.0,0.4,1.0,17.093984768475373,,7.0
AS14.23,2014-04-12,0.3283472785449071,8.750208333333333,14.8277,40.981857142857145,,41.43842857142857,,10.4435625,20.40928571428572,19.5,37.556875,,,,-0.25,1.0,21.461878258249037,,8.0
AS14.23,2014-04-13,0.3625992063492063,10.622153846153848,16.244365853658536,58.246,,9.416,,11.190615384615386,10.827,,48.66733333333334,,,1.0,0.6,1.0,21.05739531683367,,7.0
AS14.23,2014-04-14,0.2996068252948132,9.59154347826087,14.130363636363638,5.753666666666667,,60.92953333333333,,,12.473,34.6228,5.016,,,,,,19.45677562860342,,
AS14.23,2014-04-15,0.3192870679730575,9.783489795918369,14.027711267605634,43.211,,16.413285714285713,37.3865,14.381461538461538,11.039,39.0475,,,,1.0,0.0,1.0,18.22426759189283,,7.0
AS14.23,2014-04-16,0.3784666077105748,8.132,15.981426229508196,,,79.70466666666667,60.081625,11.05046153846154,23.20991666666667,17.81125,,,,1.0,0.0,1.0,19.666046670277915,,7.0
AS14.23,2014-04-17,0.479780409353968,10.739268292682928,16.691191489361703,39.708,,27.7666,40.13239285714285,16.066357142857143,84.255,31.186,31.1636,,,,1.0,1.0,26.317140243402346,,7.0
AS14.23,2014-04-18,0.3814604377104377,9.566375,14.033,29.4245,,,92.249625,13.09592307692308,27.482,6.017,19.99425,,,1.0,0.4,1.0,19.16115873578995,,8.0
AS14.23,2014-04-19,0.3441558441558441,7.247875,13.003769230769231,5.035,,66.818,,9.571857142857144,,,23.18166666666667,8.0295,,,0.0,1.0,16.570876402801343,,8.0
AS14.23,2014-04-20,0.5494297847746124,9.770336842105264,14.059991452991452,47.59465,,25.3645,,16.79509090909091,24.93670833333333,,42.227,7.056,,1.0,0.5,1.0,21.723064711514645,,8.0
AS14.23,2014-04-21,0.4115224636722278,8.704083333333333,15.735384615384616,30.9675,,,,17.037909090909093,10.8275,,8.454,,,,-0.4,1.0,23.34002247017421,,7.0
AS14.23,2014-04-22,0.3946185566427017,7.759849462365591,17.327738636363634,24.67542857142857,,,58.42314285714286,12.866454545454546,17.2695,42.101333333333336,3.592,2.755333333333333,,1.0,0.2,1.0,27.09992614523931,,7.0
AS14.23,2014-04-23,0.2371930137596862,9.466614457831326,15.936833333333333,24.89157142857143,,22.1255,44.1090303030303,12.88,,5.013,21.976625,,,1.0,0.0,1.0,24.050999998044567,,7.0
AS14.23,2014-04-24,0.4980656877942016,8.924233333333332,13.597561224489796,15.710833333333332,,3.008,45.939733333333336,15.524625,31.86833333333333,70.298,32.74666666666667,,,1.0,0.0,1.0,28.954090175081472,1.0,7.0
AS14.23,2014-04-25,0.382158008243327,11.644171717171716,18.87867539267016,19.71,,,37.19575675675676,13.647285714285715,30.933555555555557,,35.5525,5.5205,,1.0,-0.2,1.0,26.441761705723216,,8.0
AS14.23,2014-04-26,0.4048643023643024,8.626528301886793,17.65274468085106,35.19133333333333,,1.01,4.013,15.5635,10.23975,24.511000000000003,31.579,,,1.0,-0.5,1.0,24.487825188603438,,8.0
AS14.23,2014-04-27,0.3673707506660292,9.873577464788733,14.129487394957984,33.51066666666667,,,,8.530999999999999,34.528333333333336,27.1425,10.896181818181818,10.091,,1.0,-0.2,1.0,18.464270253439206,1.0,7.0
AS14.23,2014-04-28,0.3717606811825966,10.390910714285711,16.712686274509807,59.45347368421053,,39.225,38.672666666666665,16.6756,44.42390909090909,46.751,7.493,11.099,,1.0,-0.2,1.0,29.69749418386193,1.0,8.0
AS14.23,2014-04-29,0.3735173556602128,10.65009090909091,17.978985611510794,27.53633333333333,,,,14.339125,20.956200000000003,,0.111,,,1.0,-0.2,1.0,24.935468749701972,,7.0
AS14.23,2014-04-30,0.4425530783321394,8.14621153846154,14.844834821428572,26.90691666666667,,,,9.624,29.65084,,14.065,,,1.0,-1.0,1.0,20.609479637706983,,9.0
AS14.23,2014-05-01,0.3654355127589001,8.93815,18.381338775510205,39.6146875,,,,4.018,39.75363636363636,30.695666666666668,17.3645,23.138,,,,,27.93282274007797,,
AS14.23,2014-05-02,0.3977781266309966,9.878355555555556,15.550341040462428,38.9205,,,52.91871428571429,,,41.285,,,,,,,21.160006758329036,,
AS14.23,2014-05-03,0.5661706349206349,8.198428571428572,13.373101449275362,29.68,,,,,10.655333333333331,,,,,,,,17.436882814392447,,
AS14.23,2014-05-04,0.217948717948718,8.778071428571428,15.968301886792451,27.999199999999995,,,,,20.568,,,,,,,,16.848955583572383,,
AS14.24,2014-04-09,,,,,,,,,,,,,,,,,,1.0,
AS14.24,2014-04-10,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.24,2014-04-11,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.24,2014-04-12,,,,,,,,,,,,,,1.0,,,,,
AS14.24,2014-04-13,,,,,,,,,,,,,,1.0,,,,,
AS14.24,2014-04-14,0.0066666666666666,8.361019607843136,23.224,10.026,,,,7.021666666666667,,,,,,1.0,1.0,1.0,29.56199997001226,1.0,
AS14.24,2014-04-15,0.0239194915254236,6.461426966292135,26.973285714285712,,,,,8.8988,24.306916666666663,78.393,,3.5565,,1.0,-0.6,1.0,42.58247916400433,1.0,7.0
AS14.24,2014-04-16,0.024549362671301,5.666973684210526,29.83765853658537,,,,,15.3082,21.435666666666663,113.599,,,,1.0,-0.4,1.0,28.57540385081218,1.0,7.0
AS14.24,2014-04-17,0.0247031696425851,7.1546379310344825,28.29090909090909,,,,,11.904,20.10195,,,1.851,,1.0,-1.5,1.0,40.10928068662946,1.0,7.0
AS14.24,2014-04-18,0.022615596963423,6.5065059523809525,36.24673529411764,1.5074999999999998,,,,14.40125,20.408,,,1.3493333333333333,,1.0,0.4,1.0,33.055449275002964,1.0,7.0
AS14.24,2014-04-19,0.0149477169280614,5.11946511627907,19.902611111111117,,,,,8.124,15.6551875,,,,,1.0,0.0,1.0,40.7536410062741,1.0,7.0
AS14.24,2014-04-20,0.0102941176470588,6.427715909090909,38.67011764705882,,,,,9.9714,16.567,,,4.086,,1.0,0.6,1.0,42.76493332386019,,
AS14.24,2014-04-21,0.0029485257371314,5.928540000000001,70.85341176470588,,,,,7.90975,23.541411764705884,,6.546142857142857,1.254,,,0.5,1.0,68.22224995493895,,7.0
AS14.24,2014-04-22,0.0179402170268651,6.705902173913043,44.5283,9.2419,,,,9.6408,26.26477777777778,,,2.2350000000000003,,1.0,0.4,1.0,43.61071741062663,1.0,7.0
AS14.24,2014-04-23,0.0052134646962233,4.562744680851064,20.716238095238094,,,,,8.319333333333333,24.603,,,4.018,,1.0,-0.25,1.0,40.4590588317198,,7.0
AS14.24,2014-04-24,0.0256843430319885,7.458296551724138,37.6167619047619,,,,,9.4738,18.659444444444446,,,1.7137999999999998,,1.0,-0.25,1.0,42.75203702626404,,7.0
AS14.24,2014-04-25,0.0126551192675806,5.876991666666667,21.305311111111116,12.057666666666668,,,36.117,9.2045,10.222636363636363,29.138,,1.014,,1.0,0.2,1.0,36.28816950119148,1.0,7.0
AS14.24,2014-04-26,0.0,4.613986842105263,24.998727272727272,3.221,,,,8.82825,21.188,72.9,,2.013666666666667,,1.0,0.8,1.0,24.51321055387196,1.0,7.0
AS14.24,2014-04-27,0.007965926530695,3.538477272727273,44.07333333333333,,,,,8.4245,53.1835,,,,,,-1.0,1.0,32.85031248629093,,7.0
AS14.24,2014-04-28,0.0283979351803522,6.3080375,35.549254901960786,14.107,,,9.6115,10.6648,12.154,,,2.0147500000000003,,1.0,0.4,1.0,39.43209091099827,1.0,7.0
AS14.24,2014-04-29,0.0265149582139499,6.087152777777778,39.732470588235294,11.393333333333333,,,,9.2262,7.142666666666666,,,2.616714285714285,,1.0,1.25,1.0,45.2851139322112,,7.0
AS14.24,2014-04-30,0.0300930323228916,7.216707482993197,37.19712820512821,12.461384615384617,,,36.37,10.182,38.527166666666666,,12.1415,5.106,,1.0,0.0,1.0,41.87032876929192,1.0,7.0
AS14.24,2014-05-01,0.0069862155388471,7.291602150537635,35.57747058823529,,,,,9.8646,71.29,,,,,,-0.8,1.0,46.47710344709199,,7.0
AS14.24,2014-05-02,0.0209454898046723,5.273658536585366,46.627,,,,,12.84425,16.820666666666668,,5.015,,,,-1.0,1.0,31.187250003218622,,7.0
AS14.24,2014-05-03,0.00125,8.595141025641027,49.2304,4.022,,,91.312,8.717,,,3.6828,,,1.0,-1.0,1.0,19.56859461036888,,7.0
AS14.24,2014-05-04,0.0206147039665724,7.870295774647888,28.06739024390244,,,,10.3572,10.3455,22.098,,,,,,-0.5,1.0,28.309516855839927,,7.0
AS14.24,2014-05-05,0.0190242695160651,5.266910447761194,47.40168,,,,,12.167000000000002,33.5164,,,,,,-0.6666666666666666,1.0,36.4406800174713,,7.0
AS14.24,2014-05-06,0.025081084892202,8.016855670103093,36.602291666666666,,,,,,42.23266666666667,,,,,1.0,,,30.20311108695136,,
AS14.24,2014-05-07,0.0135513811833725,5.829601941747573,33.61875,,,,,10.401,10.719166666666666,,,2.8208,,,1.0,1.0,34.24301789062365,,7.0
AS14.24,2014-05-08,0.0297276029055689,5.720959595959596,30.015,26.103181818181817,,,,8.6964,15.537636363636365,11.381666666666668,,3.03,,1.0,0.3333333333333333,1.0,48.64415219555731,1.0,7.0
AS14.24,2014-05-09,0.0200917089999841,4.855258823529412,38.59334285714286,,,,41.6228,14.366,,,,1.6025,,1.0,-1.0,1.0,44.9749393968871,,7.0
AS14.24,2014-05-10,0.0166612412540339,6.515375886524823,34.583255813953485,12.476333333333336,,,,8.461666666666666,24.5347,,,3.085,,1.0,-0.3333333333333333,,34.45182350102592,,7.0
AS14.24,2014-05-11,0.0100764325771569,5.941682352941177,31.428966666666668,,,,,9.6676,11.3205,,3.403,,,,-1.0,1.0,43.05331705256204,1.0,7.0
AS14.24,2014-05-12,0.0301007509591435,6.750505154639175,36.52336923076923,22.563235294117646,,,37.50675,10.8682,21.44317391304348,,,1.99325,,1.0,-0.8,1.0,55.14317284395664,,7.0
AS14.24,2014-05-13,0.011383765370555,7.588176470588235,35.842461538461535,31.31625,,,7.0625,9.6874,15.598833333333332,,,,,1.0,-0.25,1.0,48.50344826024156,,7.0
AS14.24,2014-05-14,0.0113415705265156,7.702725490196078,37.15708163265306,20.229857142857146,,,,12.4104,18.550818181818183,23.2,,1.8333333333333333,,1.0,-1.0,1.0,35.08765217532282,1.0,7.0
AS14.24,2014-05-15,0.0203751557120022,6.41491724137931,39.287241379310345,,,,39.219,11.5945,17.96,,,,,1.0,0.2,1.0,38.32918183586813,1.0,7.0
AS14.24,2014-05-16,0.0218116482781469,6.677348314606742,34.10458823529412,,,,,9.2824,19.348526315789474,,,5.029,,1.0,0.0,1.0,47.100881390652425,,7.0
AS14.24,2014-05-17,0.0087216704863763,7.972355555555555,41.32936206896552,,,,,8.8584,15.702700000000002,,,3.5115,,1.0,-0.4,1.0,46.53780000760005,,7.0
AS14.24,2014-05-18,0.0090579710144927,9.1599296875,40.953631578947366,5.948499999999999,,,,11.4932,16.26066666666667,,,,,1.0,-0.2,1.0,39.38720225216298,1.0,7.0
AS14.24,2014-05-19,0.0079861111111111,6.879444444444444,36.233266666666665,6.02,,,,10.08825,16.762999999999998,,,,,1.0,0.25,1.0,53.94255555338328,1.0,7.0
AS14.24,2014-05-20,0.02043889306286,6.017349056603773,22.95241304347826,,,,,10.451,15.19773076923077,,,,,1.0,0.0,1.0,56.90227272293785,1.0,7.0
AS14.24,2014-05-21,0.0095833333333333,9.1112875,34.06003333333334,4.2010000000000005,,,,9.909,51.438,,,1.3363333333333334,,,0.2,1.0,43.63846806769676,1.0,7.0
AS14.24,2014-05-22,0.0126984126984126,7.0439108910891095,26.71135294117647,,,,,9.102333333333334,12.161666666666669,,,,,1.0,0.6,1.0,38.2072199821472,1.0,7.0
AS14.24,2014-05-23,0.0112296695079596,8.750957142857143,38.04588235294118,15.963,,,,10.069,25.02233333333333,,11.469666666666669,,,1.0,-0.2,1.0,45.93135711976457,,7.0
AS14.24,2014-05-24,0.0114476032348423,7.1576,29.017884615384617,,,,,10.7305,17.777375,,,,,,0.0,1.0,35.937192274973945,,7.0
AS14.24,2014-05-25,0.0049999999999999,7.915911392405063,26.23322222222222,,,,,9.6804,19.062,,,,,1.0,0.25,1.0,43.89673529652989,,7.0
AS14.24,2014-05-26,0.002735433604336,6.539942857142857,37.02141379310344,,,,,10.351,6.371,,,,,1.0,0.8,1.0,42.728390274978274,1.0,7.0
AS14.24,2014-05-27,0.0176544487964248,7.611336538461538,22.40853658536585,,,,,11.0308,5.031499999999999,,,,,1.0,0.5,1.0,38.95700001716616,1.0,7.0
AS14.24,2014-05-28,0.0159305578928892,7.031311258278146,23.688727272727277,,,,,11.053333333333333,21.14483333333333,60.49866666666667,,,,1.0,0.0,1.0,35.52732878188565,1.0,7.0
AS14.24,2014-05-29,0.0118830353650071,7.235740740740741,32.07669863013699,,,,,10.139,9.85335,,,,,,-0.4,1.0,42.937888883882096,,7.0
AS14.24,2014-05-30,0.0099971525191554,8.220118279569892,31.00570689655172,,,,,9.0382,19.39976923076923,,,2.5195,,1.0,0.2,1.0,48.319346963142834,,7.0
AS14.24,2014-05-31,0.0418519950353023,10.877075757575756,26.83272727272728,,,,,7.019,,,,,,,1.0,1.0,24.243538462198703,,7.0
AS14.24,2014-06-01,0.011215195065304,9.722563492063491,61.9472,,,,,9.113166666666666,31.594,,,,,1.0,-1.0,1.0,22.17502498924732,,7.0
AS14.24,2014-06-02,0.0189747344159109,8.474684210526316,41.623000000000005,21.205,,,,7.375666666666667,15.12923076923077,,,1.3483333333333334,,1.0,0.3333333333333333,1.0,50.15315999031066,,7.0
AS14.24,2014-06-03,0.023997521929089,7.173720930232558,26.56605633802817,,,,,7.720999999999999,37.2825,,,2.5362,,1.0,0.4,1.0,44.93645454536784,1.0,7.0
AS14.24,2014-06-04,0.0114846492272336,7.485828571428572,38.162527777777775,,,,,7.7548,17.2345,,,,,1.0,0.5,1.0,46.72821276238624,1.0,7.0
AS14.24,2014-06-05,0.0168067226890756,7.149377049180329,22.085361111111112,,,,,9.472,19.10711111111111,75.24566666666668,,,,1.0,0.0,1.0,34.27919297051011,,7.0
AS14.24,2014-06-06,0.027777979967151,6.394034965034965,31.217627906976745,,,,,9.1035,,,,2.072,,1.0,0.5,1.0,41.89833928006037,,7.0
AS14.24,2014-06-07,0.0144894342176229,6.33441935483871,20.0435,,,,,6.214,53.425,,,,,,-1.0,,28.75684614059253,1.0,
AS14.24,2014-06-08,0.0405373831775701,14.0409375,3.042,,,,,9.0345,,,,,,,-1.5,1.0,22.2917999267578,,7.0
AS14.25,2014-02-17,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-18,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-19,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-21,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-24,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-25,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-26,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-27,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-02-28,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-01,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-02,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-03,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-04,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-05,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-06,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-07,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-08,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-09,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-10,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-11,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-12,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-13,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-14,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-15,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-17,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-18,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-19,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-20,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-21,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-23,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-24,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-26,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-27,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-28,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-03-29,,,,,,,,,,,,,,,,,,1.0,
AS14.25,2014-03-30,,,,,,,,,,,,,,,,,,1.0,
AS14.25,2014-03-31,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.25,2014-04-01,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-04-02,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-04-03,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-04-04,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-04-05,,,,,,,,,,,,,,1.0,,,,,
AS14.25,2014-04-06,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.25,2014-04-07,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.25,2014-04-08,0.0719450280112044,3.792185714285714,47.05573170731707,,,40.63775,19.244076923076925,22.3067,115.333,22.85033333333333,,,6.588,1.0,0.5,1.0,63.675493506642106,1.0,7.0
AS14.25,2014-04-09,0.0725919913419913,4.016064705882353,40.89807692307693,75.821,,132.5035,32.835,23.053636363636365,193.70636363636365,43.82333333333333,,4.123,51.726,1.0,0.0,0.2,52.29702532140514,1.0,7.0
AS14.25,2014-04-10,0.0812930941607411,4.759175,37.522444444444446,11.562,,34.28,18.63525,16.756642857142857,270.572,94.007,,,21.103,,-0.3333333333333333,0.5,26.827764701843268,1.0,6.0
AS14.25,2014-04-11,0.0802350427350427,4.348992063492063,36.82318,,,40.733,1.025,17.10875,163.3272,,,,,1.0,-0.25,0.5,41.12380953062149,1.0,8.0
AS14.25,2014-04-12,0.0190119372098488,6.478191489361703,18.007333333333335,,,,5.03375,13.775333333333334,,,,,,1.0,-0.2,0.6,31.96952632853861,1.0,7.0
AS14.25,2014-04-13,0.0171049498679733,4.31546875,32.42684375,,,137.87900000000002,13.68675,17.928199999999997,92.30942857142858,,,,26.83,1.0,-0.4,0.4,38.34092594076084,,7.0
AS14.25,2014-04-14,0.0682250362283669,3.8530892857142858,42.7066705882353,,,,,16.59275,148.04183333333336,,,,7.031,1.0,0.25,0.2,56.51187141622815,,6.0
AS14.25,2014-04-15,0.0567137923899286,4.561429906542056,34.70125396825397,,,,,14.9434,62.1275,28.74233333333333,,,33.173,1.0,-0.25,0.0,37.12357833299292,1.0,6.0
AS14.25,2014-04-16,0.0402613918075011,4.036062015503877,46.59038157894737,60.439,,,32.8666,21.7731,103.79999999999998,22.274,,,5.033,1.0,0.2,0.6,48.48172307381263,1.0,7.0
AS14.25,2014-04-17,0.0419296156403667,3.829282511210762,44.205425,,,,27.84363636363636,13.302888888888887,156.01696,26.490714285714287,,,,1.0,0.0,0.0,41.65762428465606,,6.0
AS14.25,2014-04-18,0.0463583640346402,4.33258024691358,53.656506666666665,,,10.035,,20.757727272727276,86.59942857142856,31.46,,,,1.0,-0.25,0.0,48.01025232422018,1.0,6.0
AS14.25,2014-04-19,0.1275404371443129,4.228932038834952,37.00903846153846,,,47.458,12.575,11.197833333333334,34.622875,,,,,1.0,-0.75,0.0,32.55225611314542,,8.0
AS14.25,2014-04-20,0.0276315789473684,3.498696629213484,49.271507692307694,,,31.0705,,18.02,34.98571428571429,37.179,,,26.2995,1.0,-0.5,0.0,43.87961387398219,,7.0
AS14.25,2014-04-21,0.034126984126984,3.585764397905759,44.73586153846154,,,81.79325,,21.142666666666667,197.2762222222222,69.006,,,25.7775,1.0,-0.4,0.8,41.74448052009978,1.0,7.0
AS14.25,2014-04-22,0.0519697551314468,4.346205882352941,38.440910256410255,,,18.07,22.70025,20.71081818181818,46.2925,22.6285,,,,1.0,-0.3333333333333333,1.0,41.18164102847758,,7.0
AS14.25,2014-04-23,0.0416666666666666,3.672471502590674,40.00392929292929,,,,12.5398,17.67725,147.67691666666667,,,,9.127,1.0,-0.5,0.0,42.17656520916067,1.0,6.0
AS14.25,2014-04-24,0.04,4.257616216216216,42.87743307086615,,,31.413500000000003,,15.338125,132.97480000000002,35.27666666666667,,,20.6485,1.0,-1.2,0.0,47.87651818665592,,6.0
AS14.25,2014-04-25,0.0413043478260869,4.689953488372093,31.992,,,96.39928571428572,2.012,12.11375,86.349,,,,29.737333333333336,1.0,-0.25,-0.25,34.91338271270562,,6.0
AS14.25,2014-04-26,0.0375204811033688,4.504553398058253,51.71369230769231,,,,,10.786166666666666,422.6585,,,,,1.0,0.5,1.0,43.83606329145309,,7.0
AS14.25,2014-04-27,0.0221957335593699,3.8658375,42.75982,,93.634,40.93533333333333,5.0795,17.299,,,25.2195,,,1.0,0.0,0.8,43.48532787698214,,7.0
AS14.25,2014-04-28,0.0399122807017544,3.585825,46.49834745762712,104.197,,183.65966666666668,2.007,27.22283333333333,4.081,22.704,,,9.393666666666666,1.0,0.0,0.4,46.78848250429113,1.0,7.0
AS14.25,2014-04-29,0.041262834961182,3.799694805194805,49.5686036036036,62.467,,218.124,,13.673214285714286,156.37825,14.916,,,5.931666666666668,1.0,-1.2,0.3333333333333333,46.98883199501036,1.0,6.0
AS14.25,2014-04-30,0.0496772591857,4.10301775147929,47.2755350877193,70.75325,,,,17.86114285714286,,35.8425,,,5.067,1.0,0.0,0.0,52.78847540402023,1.0,7.0
AS14.25,2014-05-01,0.0417667618011392,4.109333333333333,40.78853,,,,11.3015,16.5472,61.5562,23.11877777777778,,,15.079,1.0,-1.0,0.4,44.07110868847889,,7.0
AS14.25,2014-05-02,0.0547619047619048,4.433268115942029,44.033012658227854,,,57.056666666666665,9.071,20.498875,131.5985,24.998,,,,1.0,-0.75,0.0,47.7754563151054,1.0,6.0
AS14.25,2014-05-03,0.0429951690821255,3.9735362318840575,40.863392857142856,169.1995,31.148,26.029,,14.475375,136.68033333333335,,,,,1.0,-0.25,0.0,45.132705877808974,,6.0
AS14.25,2014-05-04,0.043196934262765,3.581251572327044,42.408625,65.55727777777777,,,,22.17083333333333,,44.4155652173913,,,41.287,1.0,0.0,0.6,44.26443748176097,1.0,7.0
AS14.25,2014-05-05,0.0467621997459138,4.068169491525423,41.38552307692308,,,197.199,27.6685,12.137333333333332,70.989,,,,16.079,1.0,-1.0,0.0,42.099197673243154,,7.0
AS14.25,2014-05-06,0.0183298898071625,4.41566935483871,48.40956470588235,97.4043,,207.4175,25.391,31.2594,80.96549999999999,37.994,46.29665,,26.117,,,,52.2064622663102,,
AS14.25,2014-05-07,0.0342643807697954,3.9420594059405945,45.50756578947368,31.046,40.457,205.6667142857143,7.066,14.875272727272726,,,,,6.024,,-0.4,0.0,63.40216666279416,1.0,7.0
AS14.25,2014-05-08,0.0083333333333333,3.906772727272727,30.391388888888887,58.18033333333333,,75.29079999999999,,25.3738,259.2185,51.8565,,,13.111,,0.0,0.5,31.72547822413237,,7.0
AS14.26,2014-02-17,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-02-18,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-02-19,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-02-20,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-02-21,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-02-22,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-02-23,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-02-24,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-02-26,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-02-27,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-02-28,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-01,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-03-02,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-03,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-04,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-05,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-03-06,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-07,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-03-08,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-09,,,,,,,,,,,,,,,,,,1.0,
AS14.26,2014-03-10,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-03-11,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-12,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-13,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-15,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.26,2014-03-16,,,,,,,,,,,,,,,,,,1.0,
AS14.26,2014-03-17,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-18,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-19,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-21,,,,,,,,,,,,,,1.0,,,,,
AS14.26,2014-03-22,,,,,,,,,,,,,,,,,,1.0,
AS14.26,2014-03-23,,,,,,,,,,,,,,,0.5,1.0,,1.0,8.0
AS14.26,2014-03-24,,,,,,,,,,,,,,1.0,-0.25,0.0,,1.0,7.0
AS14.26,2014-03-25,,,,,,,,,,,,,,,-0.2,0.2,,,7.0
AS14.26,2014-03-26,,,,,,,,,,,,,,1.0,0.6,0.0,,,6.0
AS14.26,2014-03-27,,,,,,,,,,,,,,,-0.2,0.2,,,6.0
AS14.26,2014-03-28,,,,,,,,,,,,,,1.0,0.2,1.0,,,8.0
AS14.26,2014-03-29,,,,,,,,,,,,,,1.0,-0.2,1.0,,,8.0
